37455	32159	0.4
37455	35163	0.4
37456	30508	0.1
37463	90317	0.8
37468	80306	0.8
37469	32169	0.8
37473	76914	0.4
37478	99262	0.8
37479	21920	0.8
37491	83994	0.8
37494	74493	0.35
37494	78353	0.1
37499	43703	0.1
37499	37968	0.1
37500	78804	0.8
37512	7623	0.1
37512	82989	0.1
37519	78159	0.64
37521	25134	0.1
37521	76863	0.1
37524	46446	0.8
37527	12970	0.8
37530	20371	0.1
37531	1977	0.1
37531	75231	0.1
37546	20976	0.4
37546	82354	0.4
37546	79636	0.4
37557	82176	0.8
37559	98664	0.1
37565	33290	0.46
37565	85908	0.55
37565	91548	0.55
37565	78479	0.55
37569	1887	0.8
37576	43748	0.8
37593	78947	0.4
37593	90274	0.4
37593	88787	0.4
37600	81338	0.8
37611	45511	0.8
37620	75203	0.4
37620	84378	0.4
37620	99311	0.64
37625	83994	0.8
37628	97290	0.4
37628	98786	0.1
37645	91976	0.8
37649	88209	0.1
37652	24402	0.8
37667	17604	0.8
37669	46358	0.1
37686	280	0.8
37694	37164	0.836364
37694	43154	0.836364
37694	41756	0.836364
37694	53790	0.836364
37694	51880	0.836364
37694	40398	0.85
37694	52210	0.836364
37694	52431	0.85
37694	38884	0.836364
37694	50167	0.836364
37694	40649	0.836364
37696	3678	0.8
37697	41065	0.8
37701	74882	0.4
37701	97280	0.1
37701	45393	0.4
37702	12058	0.8
37707	79462	0.8
37710	99705	0.8
37716	25238	0.4
37716	25750	0.4
37716	107	0.4
37722	8405	0.55
37722	35573	0.4
37734	95461	0.8
37745	99180	0.8
37750	23127	0.8
37754	37254	0.55
37754	96582	0.55
37754	84685	0.4
37755	7213	0.8
37758	78009	0.1
37758	88439	0.1
37759	27068	0.4
37759	30382	0.4
37773	77977	0.8
37777	36598	0.1
37779	2598	0.8
37782	22203	0.8
37784	14249	0.4
37784	34201	0.1
37784	91799	0.55
37785	25455	0.4
37785	37072	0.4
37785	92300	0.4
37790	76229	0.4
37790	90505	0.1
37794	74755	0.1
37794	51894	0.1
37798	13022	0.8
37833	10396	0.4
37833	23142	0.4
37833	74545	0.4
37835	89621	0.4
37847	94377	0.8
37852	82283	0.8
37859	85243	0.1
37861	6556	0.8
37864	91936	0.8
37887	85242	0.8
37895	26061	0.8
37937	37538	0.1
37937	99806	0.4
37945	81485	0.1
37945	93388	0.1
37953	99180	0.8
37958	94612	0.1
37958	88649	0.55
37969	25278	0.8
37970	2211	0.4
37970	76909	0.4
37970	94744	0.4
37973	43230	0.1
37973	83326	0.1
37981	20371	0.1
37987	31373	0.4
37987	33462	0.4
37987	79534	0.55
37997	87041	0.8
38006	34728	0.8
38007	95345	0.8
38017	9342	0.8
38038	97513	0.8
38042	30184	0.4
38046	15243	0.1
38046	32982	0.1
38048	79362	0.4
38048	90000	0.325
38048	82344	0.4
38053	17867	0.4
38055	21545	0.4
38055	51597	0.35
38057	25951	0.1
38057	4137	0.4
38059	22972	0.1
38059	30250	0.1
38063	78764	0.8
38069	82742	0.8
38075	8442	0.1
38075	86337	0.1
38080	83029	0.8
38085	27740	0.8
38089	9050	0.8
38091	97101	0.8
38092	15476	0.8
38093	28897	0.4
38094	16197	0.1
38094	504	0.1
38095	24704	0.8
38096	28530	0.1
38114	82874	0.8
38117	25248	0.1
38120	77419	0.4
38122	28628	0.8
38130	49558	0.8
38144	81918	0.8
38149	35968	0.8
38155	77419	0.4
38157	82419	0.8
38168	43274	0.8
38172	98780	0.8
38177	2121	0.8
38181	46361	0.4
38182	31714	0.8
38186	98389	0.8
38188	24803	0.8
38223	32458	0.4
38223	78368	0.4
38223	39601	0.4
38226	5503	0.64
38226	39794	0.4
38227	10188	0.8
38235	21844	0.8
38246	37364	0.55
38246	46270	0.55
38246	82344	0.55
38246	41345	0.55
38254	16757	0.1
38254	2971	0.1
38258	89781	0.8
38265	22919	0.1
38265	97459	0.1
38266	17310	0.4
38266	88753	0.4
38266	94584	0.4
38275	74956	0.8
38281	88310	0.4
38281	52233	0.325
38281	97306	0.4
38285	15460	0.8
38286	95080	0.8
38287	86264	0.8
38291	46592	0.4
38301	10126	0.8
38311	89888	0.8
38315	23259	0.1
38315	25359	0.1
38315	35521	0.4
38319	94584	0.8
38332	7603	0.1
38332	96777	0.1
38344	39882	0.8
38346	85890	0.1
38354	25053	0.8
38357	83669	0.8
38358	89186	0.8
38360	6801	0.1
38360	74431	0.1
38368	75765	0.8
38369	17202	0.1
38369	2936	0.1
38370	96308	0.8
38375	34249	0.1
38375	74761	0.1
38382	27079	0.1
38390	35044	0.1
38390	97034	0.4
38391	74807	0.1
38391	88209	0.35
38394	97395	0.1
38400	35331	0.8
38409	20703	0.8
38423	51001	0.1
38425	35540	0.8
38428	28454	0.4
38435	11920	0.8
38441	14420	0.8
38450	80262	0.1
38450	93108	0.4
38452	85428	0.4
38456	12907	0.8
38458	98749	0.8
38463	99783	0.8
38465	75041	0.8
38472	10768	0.8
38473	14108	0.55
38473	25063	0.55
38473	26722	0.7
38473	85428	0.7
38480	81323	0.8
38488	14969	0.1
38488	15460	0.1
38500	80234	0.8
38507	87996	0.8
38517	87726	0.8
38532	38718	0.8
38536	88220	0.8
38545	78180	0.8
38546	76002	0.1
38546	97622	0.8
38553	6037	0.8
38562	22677	0.8
38570	16654	0.8
38571	28298	0.1
38571	93781	0.4
38574	24383	0.1
38574	29646	0.1
38588	85860	0.1
38590	8300	0.8
38592	82354	0.8
38603	15060	0.1
38603	98660	0.1
38604	13101	0.1
38604	47304	0.55
38605	93604	0.4
38608	8381	0.8
38624	88138	0.775
38631	20813	0.1
38631	34508	0.4
38633	35402	0.55
38633	36129	0.55
38633	98660	0.55
38633	39076	0.55
38648	26665	0.7
38648	28981	0.55
38648	32539	0.64
38648	34198	0.55
38649	51649	0.1
38649	41049	0.1
38650	29241	0.8
38652	33281	0.8
38660	31199	0.1
38660	35452	0.4
38660	75333	0.7
38661	30372	0.1
38661	91976	0.1
38664	22724	0.8
38668	84950	0.8
38679	23081	0.1
38679	99906	0.1
38684	26718	0.35
38684	98896	0.1
38685	79074	0.8
38686	77862	0.8
38687	76283	0.1
38687	93258	0.1
38688	31178	0.4
38688	76901	0.1
38696	93781	0.1
38697	81297	0.55
38697	92084	0.55
38697	79385	0.55
38697	87599	0.55
38701	22866	0.1
38701	23045	0.1
38702	44027	0.4
38702	99123	0.1
38708	97264	0.1
38708	81345	0.55
38716	97123	0.8
38717	97308	0.8
38720	97253	0.64
38720	91412	0.4
38724	17480	0.8
38730	28407	0.8
38734	98599	0.55
38734	83106	0.55
38734	82672	0.55
38734	80306	0.55
38740	75425	0.4
38758	96964	0.1
38759	23005	0.1
38759	86916	0.1
38764	7603	0.8
38766	9117	0.1
38767	24127	0.35
38767	91452	0.4
38774	76897	0.8
38776	21683	0.8
38795	50393	0.4
38795	48319	0.55
38795	40454	0.4
38804	76606	0.8
38822	80205	0.8
38824	26718	0.64
38824	96658	0.64
38824	91976	0.55
38824	77217	0.55
38825	86019	0.8
38827	40847	0.8
38832	13519	0.1
38832	96013	0.4
38836	7761	0.1
38836	39148	0.35
38843	99702	0.8
38848	25709	0.8
38855	83474	0.8
38868	79534	0.1
38869	26295	0.1
38869	98194	0.1
38873	84861	0.8
38876	96016	0.64
38876	74368	0.4
38883	86968	0.8
38886	43594	0.8
38897	85593	0.4
38897	74439	0.4
38897	76491	0.4
38902	29677	0.8
38905	21124	0.4
38905	26221	0.4
38905	78692	0.7
38924	35820	0.8
38932	20368	0.8
38936	36947	0.46
38936	38687	0.28
38936	76283	0.64
38936	93258	0.64
38936	41194	0.55
38946	80679	0.8
38958	83136	0.1
38962	5518	0.1
38971	93981	0.8
38978	12445	0.7
38978	20224	0.7
38978	21144	0.742857
38978	26436	0.6625
38978	29787	0.775
38978	7683	0.4
38981	98531	0.8
38982	78790	0.1
38986	85125	0.8
38988	3294	0.1
38988	87598	0.1
39007	31707	0.4
39007	34705	0.4
39007	87412	0.4
39010	48798	0.8
39012	43687	0.64
39036	51412	0.8
39039	14075	0.8
39046	34875	0.4
39046	75801	0.4
39046	97241	0.4
39052	53142	0.55
39054	98362	0.8
39057	96037	0.1
39057	77289	0.4
39058	17810	0.8
39062	75231	0.1
39062	94256	0.1
39066	15060	0.1
39066	98751	0.1
39068	4151	0.8
39072	11327	0.8
39082	38734	0.64
39085	78196	0.1
39085	99800	0.1
39087	76967	0.8
39092	79666	0.8
39096	27504	0.8
39098	33683	0.8
39104	97691	0.1
39104	98375	0.1
39110	96826	0.8
39116	32950	0.4
39116	89300	0.4
39116	75871	0.4
39117	25143	0.8
39121	15102	0.8
39124	35968	0.8
39125	12058	0.8
39127	25875	0.1
39127	86968	0.1
39139	7436	0.46
39139	92579	0.1
39143	23182	0.8
39148	7761	0.8
39156	74545	0.1
39156	99219	0.1
39157	22227	0.8
39162	17253	0.4
39162	23350	0.4
39162	78357	0.4
39169	878	0.1
39169	2676	0.4
39187	8444	0.8
39189	1887	0.8
39195	80843	0.4
39196	77770	0.35
39196	95372	0.4
39201	94685	0.8
39212	98996	0.1
39214	31022	0.35
39214	97318	0.4
39219	99329	0.1
39219	43249	0.4
39221	21486	0.1
39221	7114	0.1
39223	97739	0.8
39226	50839	0.4
39235	23653	0.8
39244	94683	0.8
39248	40868	0.1
39259	96813	0.4
39259	79484	0.4
39259	83964	0.4
39265	20723	0.1
39268	31575	0.1
39268	76455	0.1
39273	33812	0.1
39273	98464	0.1
39285	98709	0.8
39287	17280	0.775
39287	85328	0.4
39290	92453	0.4
39290	95450	0.4
39290	82006	0.4
39291	50976	0.8
39299	83139	0.8
39304	81920	0.8
39306	79620	0.8
39309	15604	0.325
39309	30633	0.4
39309	96013	0.55
39315	20687	0.8
39330	16193	0.8
39336	99806	0.1
39342	89939	0.8
39359	75231	0.8
39368	8847	0.8
39369	35062	0.8
39385	78336	0.1
39393	98064	0.8
39402	26651	0.1
39409	35780	0.4
39409	97241	0.1
39416	96952	0.8
39417	26881	0.1
39417	47823	0.1
39427	23984	0.1
39427	98663	0.1
39428	77910	0.4
39428	86376	0.4
39428	84685	0.4
39436	5480	0.8
39443	36704	0.64
39443	37158	0.55
39445	22145	0.8
39449	91976	0.8
39451	24723	0.8
39461	12405	0.4
39461	50956	0.1
39467	82470	0.8
39469	21472	0.1
39469	93981	0.1
39470	1163	0.8
39471	40768	0.8
39473	37968	0.8
39499	12907	0.8
39502	95688	0.8
39505	51731	0.8
39507	84205	0.4
39511	20561	0.1
39511	86264	0.1
39512	7603	0.4
39512	83334	0.4
39512	95431	0.4
39513	84831	0.1
39513	42837	0.1
39518	99837	0.8
39521	22367	0.8
39532	79094	0.8
39535	9944	0.55
39535	15291	0.55
39535	6715	0.55
39535	99231	0.55
39542	4369	0.1
39543	85369	0.8
39551	28169	0.8
39552	84152	0.1
39560	81845	0.8
39568	3571	0.8
39586	78950	0.8
39590	17253	0.8
39593	97579	0.8
39596	48817	0.1
39598	29251	0.8
39603	98926	0.4
39603	91676	0.4
39603	85888	0.4
39605	20371	0.4
39605	26112	0.1
39606	82745	0.8
39608	79568	0.4
39608	87096	0.1
39614	74748	0.8
39617	10237	0.8
39619	81614	0.8
39625	83385	0.1
39625	83609	0.35
39629	29801	0.1
39629	88314	0.1
39639	22082	0.8
39653	86264	0.8
39654	4665	0.8
39689	34453	0.8
39698	2121	0.8
39699	15773	0.8
39703	88336	0.8
39706	99384	0.8
39713	28222	0.8
39717	20976	0.1
39717	97092	0.4
39725	46646	0.1
39731	2336	0.8
39735	43256	0.8
39738	4268	0.1
39738	9379	0.64
39747	5345	0.8
39751	96397	0.8
39761	47304	0.55
39761	47932	0.1
39764	7032	0.1
39767	8444	0.8
39779	77419	0.4
39789	15291	0.8
39794	38226	0.4
39807	83376	0.8
39809	89903	0.8
39811	20950	0.1
39811	23437	0.1
39813	20453	0.4
39813	34066	0.1
39820	47718	0.8
39841	95345	0.8
39844	75526	0.4
39844	93217	0.4
39849	94685	0.8
39861	33902	0.7
39864	95080	0.8
39869	79534	0.35
39869	95864	0.1
39870	95021	0.8
39871	87137	0.8
39873	75765	0.8
39883	77320	0.55
39883	90483	0.55
39886	94236	0.4
39886	82847	0.4
39886	86216	0.4
39887	26680	0.1
39887	76379	0.1
39894	98759	0.55
39894	99209	0.1
39899	30226	0.8
39904	74428	0.8
39914	82237	0.8
39922	95688	0.8
39925	74805	0.8
39932	84672	0.8
39936	91730	0.8
39937	22093	0.55
39937	84581	0.55
39943	10705	0.1
39943	97756	0.1
39964	23182	0.1
39964	91976	0.1
39975	93011	0.4
39975	82989	0.4
39975	83233	0.4
39977	77623	0.8
39981	80466	0.8
39984	3154	0.8
39988	23529	0.4
39991	8300	0.55
39991	90147	0.55
39991	90236	0.55
39991	83233	0.55
39994	83528	0.8
40004	78253	0.55
40013	22897	0.7
40013	28697	0.55
40013	30766	0.4
40017	79261	0.1
40017	91193	0.1
40026	11920	0.1
40026	54625	0.55
40033	31395	0.8
40039	81026	0.1
40041	91825	0.8
40073	6783	0.55
40073	86500	0.1
40083	80514	0.55
40083	82272	0.6625
40083	85890	0.64
40083	78492	0.55
40088	88599	0.8
40089	88763	0.8
40092	16273	0.55
40092	25719	0.7
40092	80722	0.55
40092	87735	0.55
40093	28606	0.4
40095	42224	0.8
40099	31197	0.8
40108	43614	0.4
40108	93033	0.1
40113	34383	0.1
40113	94605	0.1
40114	21871	0.8
40115	79263	0.8
40117	94367	0.8
40121	96001	0.1
40122	51412	0.8
40124	16154	0.8
40127	6662	0.8
40130	41894	0.4
40132	75216	0.8
40145	24567	0.1
40145	32537	0.4
40149	95661	0.8
40151	89320	0.1
40151	98749	0.1
40157	31726	0.8
40174	79687	0.8
40180	9998	0.8
40199	96397	0.8
40200	24194	0.64
40200	24478	0.4
40200	77267	0.4
40201	83302	0.8
40203	20655	0.4
40203	26988	0.4
40203	29142	0.4
40206	78250	0.1
40206	83570	0.1
40208	22747	0.8
40219	86576	0.1
40221	1547	0.8
40222	93781	0.1
40225	28897	0.64
40225	78471	0.55
40225	76485	0.64
40227	9733	0.8
40237	95553	0.1
40237	99350	0.55
40244	86071	0.1
40257	24476	0.1
40257	33927	0.1
40267	30704	0.8
40283	36810	0.1
40283	53732	0.1
40289	99073	0.8
40298	79020	0.1
40298	83330	0.1
40303	16757	0.8
40304	90505	0.8
40307	48060	0.8
40311	77459	0.8
40321	95714	0.8
40332	80492	0.8
40334	3426	0.4
40345	4188	0.8
40351	2336	0.8
40353	35778	0.4
40353	52694	0.64
40353	43885	0.325
40357	32088	0.8
40358	12704	0.1
40358	82075	0.1
40375	89449	0.8
40385	20825	0.55
40385	21416	0.55
40385	28989	0.55
40385	96967	0.55
40394	22941	0.4
40394	34330	0.4
40394	98790	0.4
40398	28335	0.8
40402	48938	0.8
40410	81502	0.8
40422	78912	0.1
40422	86779	0.1
40424	13758	0.1
40424	96180	0.1
40436	95688	0.1
40436	88493	0.1
40442	33329	0.1
40442	80409	0.1
40450	44518	0.4
40450	94683	0.1
40459	90996	0.8
40468	22429	0.1
40470	23350	0.4
40470	33329	0.4
40470	45264	0.4
40471	8300	0.8
40478	29825	0.4
40478	94366	0.1
40480	12831	0.8
40484	78947	0.1
40484	85719	0.1
40490	95236	0.8
40495	29910	0.8
40501	99806	0.1
40509	24204	0.1
40519	99806	0.1
40524	37502	0.7
40524	43141	0.7
40524	86619	0.7
40524	44635	0.7
40524	82934	0.7
40524	54459	0.7
40526	93357	0.8
40529	32438	0.1
40529	76418	0.4
40534	17137	0.8
40537	2344	0.8
40539	95021	0.8
40540	5890	0.8
40549	31536	0.8
40550	43416	0.8
40552	77492	0.8
40554	21314	0.8
40563	88617	0.8
40565	75737	0.8
40566	6743	0.8
40588	5867	0.8
40589	20570	0.1
40589	95553	0.1
40592	5867	0.8
40597	82354	0.8
40604	25310	0.4
40604	33064	0.4
40604	49981	0.4
40620	84641	0.8
40624	88371	0.8
40635	79020	0.8
40639	79923	0.8
40645	8300	0.8
40650	82100	0.8
40659	12199	0.4
40659	6691	0.4
40659	8753	0.4
40669	37493	0.8
40675	15102	0.8
40676	79991	0.1
40676	96353	0.1
40684	81590	0.8
40693	78692	0.55
40705	92461	0.8
40706	22093	0.55
40706	7829	0.1
40708	79346	0.8
40713	2121	0.8
40715	18016	0.8
40718	31236	0.8
40729	34453	0.8
40736	98315	0.8
40739	76127	0.8
40745	20371	0.1
40752	77665	0.8
40755	23454	0.1
40755	93975	0.1
40764	22450	0.1
40764	2456	0.1
40769	85719	0.8
40773	91245	0.1
40773	91833	0.4
40777	30883	0.8
40786	20747	0.1
40786	75231	0.1
40789	97138	0.8
40791	82610	0.1
40791	86084	0.1
40796	99609	0.8
40807	94123	0.8
40814	26686	0.1
40814	35972	0.1
40825	91546	0.8
40828	81323	0.8
40836	30614	0.55
40836	97475	0.55
40836	88121	0.4
40841	79188	0.1
40849	94663	0.8
40853	91449	0.8
40858	96118	0.8
40868	39248	0.1
40878	2225	0.8
40881	90153	0.4
40881	85428	0.55
40890	99706	0.8
40899	85428	0.64
40899	79020	0.4
40899	83330	0.4
40915	17172	0.1
40915	9056	0.55
40920	97974	0.8
40927	84436	0.8
40930	25300	0.8
40932	84609	0.1
40932	90606	0.1
40937	3052	0.8
40947	15657	0.1
40947	35637	0.4
40965	28165	0.8
40966	78866	0.1
40966	91546	0.1
40974	15102	0.8
40977	99224	0.1
40979	94915	0.8
40985	98726	0.1
40987	28879	0.4
40987	32706	0.4
40987	98461	0.4
40991	4268	0.8
40992	35573	0.4
40992	94567	0.1
40994	22919	0.8
40995	12058	0.55
40995	96062	0.55
40995	96679	0.64
40995	99505	0.55
40996	79665	0.1
40996	75563	0.1
40997	23182	0.8
41004	94966	0.64
41007	92578	0.8
41013	94605	0.8
41032	85593	0.8
41036	97092	0.1
41037	21263	0.1
41037	87188	0.1
41047	37417	0.1
41051	6485	0.8
41055	93749	0.8
41062	90254	0.8
41064	93590	0.8
41070	91492	0.1
41070	86084	0.1
41075	23458	0.8
41098	31963	0.1
41098	82094	0.1
41105	33451	0.1
41105	34867	0.1
41122	77419	0.4
41140	98660	0.8
41141	34395	0.8
41143	44970	0.4
41149	98664	0.1
41151	97380	0.8
41156	22972	0.8
41158	9335	0.64
41158	93720	0.7
41158	77492	0.64
41158	94029	0.64
41158	83487	0.64
41160	37958	0.82
41160	42043	0.8
41160	49038	0.8
41160	48310	0.775
41160	47318	0.85
41160	48579	0.8
41160	49007	0.8
41160	41571	0.775
41171	85860	0.4
41171	77502	0.1
41176	78362	0.8
41177	27969	0.8
41189	28737	0.1
41189	31887	0.1
41192	24687	0.55
41192	47068	0.55
41192	50989	0.55
41192	93726	0.55
41194	7854	0.1
41194	76283	0.1
41196	28903	0.1
41196	53819	0.1
41208	85039	0.8
41214	35476	0.8
41218	3071	0.8
41220	15007	0.1
41220	99547	0.4
41222	44980	0.1
41236	79587	0.7
41236	25692	0.7
41236	86261	0.64
41236	82202	0.55
41238	52790	0.8
41240	92360	0.8
41241	86339	0.8
41255	20526	0.8
41260	80762	0.1
41260	74531	0.4
41263	21801	0.8
41269	90487	0.8
41274	783	0.8
41280	20353	0.55
41280	20723	0.55
41280	6320	0.4
41283	90580	0.55
41283	79294	0.1
41290	96411	0.1
41290	95605	0.1
41294	30103	0.55
41294	33344	0.1
41300	15351	0.8
41309	78689	0.4
41314	77502	0.8
41319	89463	0.8
41321	7567	0.8
41322	37493	0.8
41323	21176	0.8
41325	3690	0.8
41330	99505	0.8
41339	34860	0.1
41344	26743	0.8
41346	40108	0.46
41346	43614	0.64
41346	42156	0.55
41346	48161	0.64
41347	16197	0.85
41347	22271	0.861538
41347	91098	0.85
41347	79362	0.85
41347	79714	0.85
41347	85593	0.85
41347	75231	0.85
41347	91997	0.861538
41347	84915	0.85
41347	78053	0.85
41347	89794	0.85
41347	94028	0.8875
41356	8080	0.1
41370	28850	0.8
41380	4519	0.8
41381	15460	0.8
41382	40858	0.1
41385	20727	0.8
41386	20825	0.4
41386	29667	0.4
41386	97586	0.4
41400	13716	0.8
41403	91976	0.1
41403	90556	0.1
41406	88763	0.8
41412	98429	0.8
41422	21888	0.1
41422	35313	0.55
41434	32457	0.2
41434	80043	0.4
41434	86460	0.55
41441	23350	0.55
41441	32386	0.55
41441	97551	0.64
41441	79620	0.55
41447	4420	0.1
41447	96071	0.1
41449	89131	0.8
41450	93212	0.1
41452	20371	0.4
41452	77906	0.1
41461	99806	0.1
41464	20371	0.4
41464	20453	0.4
41468	96576	0.8
41471	13620	0.1
41471	14941	0.1
41474	27714	0.8
41476	32663	0.8
41480	99826	0.8
41492	92996	0.8
41496	33539	0.8
41497	3124	0.8
41509	75464	0.1
41512	91521	0.8
41514	91125	0.8
41527	31884	0.8
41544	13724	0.4
41544	8059	0.4
41544	76489	0.4
41558	82354	0.8
41569	75765	0.8
41579	14937	0.1
41579	82492	0.55
41582	90966	0.8
41583	75058	0.8
41595	94842	0.8
41596	30963	0.1
41598	93781	0.1
41603	7936	0.8
41626	94303	0.8
41627	23635	0.4
41627	25228	0.1
41638	89951	0.8
41645	25010	0.4
41645	94584	0.4
41645	48016	0.4
41655	6320	0.8
41663	1749	0.8
41664	30073	0.4
41664	34201	0.1
41664	91799	0.55
41667	88501	0.1
41668	15460	0.8
41675	77419	0.55
41675	77798	0.1
41678	29418	0.8
41680	92992	0.4
41680	95335	0.4
41680	92156	0.4
41683	74566	0.8
41703	34453	0.1
41703	98199	0.1
41704	25279	0.8
41717	96198	0.8
41733	93357	0.8
41736	81981	0.1
41736	92300	0.1
41737	28169	0.8
41739	88717	0.8
41748	83725	0.1
41754	4645	0.8
41757	22472	0.1
41757	32527	0.4
41757	98339	0.4
41764	39365	0.8
41769	29385	0.1
41769	91976	0.1
41776	50303	0.8
41783	28307	0.4
41783	31162	0.35
41808	40132	0.55
41808	91663	0.4
41808	83106	0.4
41815	31398	0.8
41819	93336	0.8
41820	94077	0.8
41821	92898	0.8
41829	97816	0.4
41838	31241	0.1
41849	52448	0.8
41870	31432	0.8
41885	1555	0.8
41894	81981	0.1
41894	92300	0.1
41897	98970	0.8
41902	99262	0.8
41903	1149	0.8
41916	22273	0.4
41916	25033	0.4
41916	46239	0.1
41926	99176	0.64
41926	97104	0.1
41927	85459	0.8
41928	32658	0.8
41936	97981	0.8
41940	90600	0.1
41940	74428	0.1
41943	36089	0.325
41943	39835	0.55
41943	78797	0.7
41943	47131	0.28
41960	93999	0.8
41962	88997	0.1
41962	94584	0.1
41981	21314	0.8
41983	76739	0.8
42001	29410	0.8
42005	33854	0.1
42005	90025	0.1
42008	87435	0.1
42009	20923	0.4
42009	24184	0.4
42009	95021	0.4
42011	91449	0.8
42013	94781	0.8
42016	21618	0.8
42029	35006	0.8
42033	95335	0.8
42035	15434	0.8
42041	95863	0.64
42041	87800	0.1
42043	22004	0.8
42047	2493	0.8
42048	82509	0.1
42048	95831	0.1
42055	15448	0.8
42057	90995	0.8
42058	44064	0.8
42061	20212	0.35
42061	93208	0.1
42063	26262	0.8
42069	94165	0.8
42080	86975	0.8
42081	12945	0.1
42081	29749	0.1
42085	13519	0.8
42105	8300	0.1
42105	88562	0.1
42114	77486	0.8
42121	23182	0.8
42127	23182	0.1
42127	8666	0.1
42131	77492	0.8
42142	13021	0.1
42142	98013	0.1
42148	79639	0.8
42151	9229	0.8
42153	95623	0.8
42165	17988	0.8
42168	81323	0.55
42168	75873	0.55
42168	82467	0.55
42168	97887	0.55
42170	22229	0.64
42170	26503	0.55
42170	33605	0.55
42170	35604	0.55
42178	5243	0.1
42178	8543	0.1
42190	94152	0.8
42196	97590	0.4
42196	42954	0.1
42202	2121	0.8
42204	93781	0.1
42213	15128	0.1
42216	95085	0.1
42217	16610	0.1
42217	31704	0.1
42235	24530	0.8
42239	88998	0.8
42242	98420	0.1
42244	88615	0.1
42249	25502	0.4
42249	3556	0.4
42249	83474	0.4
42251	81323	0.8
42257	96937	0.4
42262	81323	0.8
42271	33795	0.8
42272	21568	0.1
42272	8847	0.1
42288	10418	0.1
42288	10549	0.1
42294	96308	0.1
42294	94149	0.1
42304	82135	0.8
42305	87216	0.35
42305	94444	0.1
42308	28667	0.4
42308	4186	0.4
42308	41357	0.4
42309	85829	0.1
42309	87359	0.1
42312	30704	0.8
42315	30432	0.8
42318	94691	0.8
42323	23259	0.4
42323	34453	0.1
42324	31992	0.4
42334	32735	0.1
42334	99841	0.1
42338	26680	0.8
42339	29076	0.4
42339	32489	0.4
42342	3108	0.8
42343	20655	0.8
42346	85924	0.8
42350	84224	0.1
42356	95195	0.1
42356	85804	0.1
42386	80179	0.8
42405	23834	0.4
42405	85606	0.1
42415	14288	0.8
42421	14288	0.8
42426	10173	0.8
42427	98461	0.4
42427	81973	0.4
42427	99005	0.55
42431	34201	0.4
42431	95950	0.1
42449	5199	0.4
42449	51036	0.1
42467	8444	0.8
42471	16610	0.8
42477	97241	0.8
42479	82354	0.8
42482	25576	0.8
42488	82986	0.8
42490	82344	0.4
42490	83609	0.55
42490	85888	0.4
42493	93218	0.4
42501	4640	0.8
42506	97981	0.8
42509	23701	0.55
42518	98165	0.8
42526	85593	0.8
42533	85192	0.8
42538	81515	0.8
42552	20304	0.8
42561	94490	0.8
42563	94408	0.8
42570	94584	0.8
42580	94584	0.1
42580	97910	0.1
42582	22972	0.4
42582	32106	0.55
42582	98081	0.4
42585	14344	0.8
42587	38376	0.1
42587	51392	0.4
42591	12326	0.8
42596	82289	0.8
42598	14416	0.8
42619	32877	0.8
42626	80771	0.1
42629	54625	0.4
42634	83474	0.8
42637	50007	0.8
42638	34010	0.8
42639	98726	0.1
42640	20371	0.4
42640	41452	0.1
42641	76071	0.8
42647	95553	0.8
42648	78692	0.7
42648	83512	0.55
42648	76308	0.64
42651	33093	0.8
42656	34650	0.1
42656	75216	0.1
42662	93990	0.8
42669	93981	0.8
42679	38326	0.4
42679	88460	0.55
42679	96312	0.4
42686	11599	0.8
42690	82163	0.8
42695	37058	0.8
42696	77506	0.8
42698	1205	0.8
42707	30627	0.8
42715	22403	0.775
42715	33303	0.55
42715	98272	0.55
42715	99334	0.64
42723	31857	0.1
42723	95021	0.1
42730	29033	0.8
42734	32485	0.4
42734	7937	0.4
42734	34785	0.4
42764	37745	0.1
42768	46632	0.8
42769	92612	0.8
42776	34476	0.64
42776	76426	0.4
42776	75979	0.64
42777	27475	0.8
42786	29660	0.8
42788	15657	0.8
42792	16107	0.1
42792	4249	0.1
42793	84224	0.1
42800	25536	0.8
42804	22093	0.55
42804	39937	0.1
42806	97472	0.8
42816	98664	0.1
42829	173	0.1
42829	82838	0.1
42831	99030	0.8
42836	85888	0.8
42838	75935	0.8
42858	38275	0.64
42858	40484	0.7
42858	43929	0.7
42858	54337	0.8
42867	33111	0.8
42871	23254	0.55
42871	25208	0.1
42871	30040	0.4
42879	33939	0.8
42881	93781	0.1
42889	90505	0.8
42898	99384	0.8
42899	31575	0.8
42904	95863	0.55
42912	10237	0.4
42912	3702	0.4
42912	43050	0.2
42916	30165	0.8
42917	88927	0.8
42922	29998	0.1
42922	30226	0.1
42937	2772	0.1
42937	91546	0.1
42941	91801	0.8
42944	28221	0.8
42952	92578	0.8
42957	39862	0.8
42958	77097	0.8
42959	86254	0.8
42972	20353	0.4
42972	20723	0.4
42980	87254	0.8
42981	33131	0.4
42981	36352	0.1
42981	81323	0.4
42984	93869	0.1
42987	82201	0.55
42992	1768	0.8
43001	99320	0.4
43002	98179	0.55
43002	80262	0.4
43002	97572	0.7
43022	99376	0.55
43030	99334	0.1
43036	88515	0.8
43049	48872	0.1
43050	10237	0.1
43050	3702	0.1
43057	25033	0.8
43059	90439	0.8
43062	40556	0.8
43072	79780	0.1
43079	86264	0.8
43094	25806	0.8
43099	32201	0.1
43099	99123	0.1
