54358	77990
54359	13299
54359	14708
54359	17043
54359	3876
54363	20997
54363	45546
54363	76229
54364	11788
54370	84291
54372	25359
54372	35521
54374	9115
54374	85593
54386	11017
54391	93468
54391	89063
54391	88582
54397	95553
54408	98429
54410	42330
54414	24011
54414	31278
54414	35968
54418	8732
54419	94830
54422	2121
54425	90012
54426	76351
54429	31926
54437	83376
54443	94529
54452	12071
54461	20473
54461	26441
54461	30767
54461	32629
54469	14602
54475	10396
54475	7665
54475	98331
54493	11557
54493	23914
54493	87971
54493	75663
54493	87201
54493	97872
54499	77487
54517	25391
54517	99129
54517	97318
54517	98191
54517	97808
54518	29028
54518	99765
54519	96964
54524	77547
54526	5775
54526	43866
54526	90380
54526	82934
54526	92300
54526	76863
54530	95542
54534	92534
54540	52459
54540	82926
54559	21743
54559	23635
54559	25228
54559	27344
54563	95245
54563	95429
54571	88256
54575	21999
54575	35968
54575	86279
54577	80170
54586	43125
54590	12191
54599	54599
54609	21269
54617	21539
54617	32210
54617	75945
54617	77217
54618	99696
54619	9834
54625	28950
54625	40026
54626	87706
54634	98009
54634	94312
54634	94028
54637	33950
54637	99806
54640	27832
54642	12537
54642	32457
54663	2121
54666	81242
54666	74408
54670	13089
54678	25137
54687	1641
54687	85890
54687	90923
54688	8300
54688	39742
54691	51030
54699	44289
54699	84903
54699	34297
54705	80154
54707	99973
54711	31575
54715	37831
54720	97683
54722	68951
54722	69612
54726	97797
54728	63614
54733	74997
54734	27354
54734	8405
54734	8860
54734	36261
54737	97517
54737	94340
54739	48680
54746	75231
54746	95733
54746	75995
54749	36053
54749	77904
54750	51894
54752	33950
54752	40234
54752	55457
54755	33230
54755	79470
54775	27735
54775	8300
54775	94584
54775	95926
54777	52590
54782	81325
54788	26029
54788	74369
54795	28842
54796	37493
54796	40669
54801	15243
54801	48770
54801	51404
54802	79636
54813	46739
54813	91175
54815	83743
54815	76053
54815	94485
54817	36309
54817	99051
54817	88927
54828	97905
54828	68151
54831	96037
54842	50602
54844	27017
54846	38812
54850	15356
54850	3040
54850	95926
54852	90528
54853	52576
54854	81978
54854	76100
54856	75231
54860	50928
54876	33709
54890	63041
54893	43133
54894	67033
54894	65251
54894	57734
54897	17650
54898	10057
54898	80743
54902	36436
54914	21229
54914	32966
54917	99101
54935	87412
54946	48200
54955	36494
54962	84408
54967	35668
54969	33974
54971	813
54971	99127
54973	91438
54973	94400
54978	90200
54985	33410
54987	76455
54987	88117
54995	6715
54995	97756
54996	85556
54999	3342
55002	99149
55002	77898
55003	99677
55020	90274
55026	63331
55041	24934
55045	39402
55045	53229
55045	70307
55054	92366
55057	69690
55059	99238
55063	98267
55065	74545
55071	17650
55071	60751
55076	1205
55077	98680
55077	91748
55082	1721
55085	98062
55088	63135
55094	12340
55100	6485
55111	94604
55116	35241
55116	83866
55117	10336
55117	95553
55117	85380
55127	26686
55128	3399
55134	24559
55134	80500
55134	80358
55134	93065
55135	9014
55135	75811
55136	25138
55137	22668
55143	41830
55145	22677
55151	61020
55151	66459
55154	34447
55161	36746
55167	22254
55177	63107
55185	54245
55192	98244
55193	99531
55194	45078
55197	91976
55208	28016
55212	95347
55213	91991
55213	74740
55216	16807
55222	80385
55222	89581
55224	79949
55234	98085
55235	41648
55235	48032
55235	97264
55241	74993
55242	41509
55242	91511
55251	33974
55251	86144
55257	84756
55260	12026
55261	28737
55263	85380
55266	77432
55268	8307
55291	78357
55291	97216
55304	87970
55306	62010
55313	38322
55313	70251
55316	87977
55319	97508
55319	89515
55319	82146
55324	3399
55327	34096
55328	53949
55330	8169
55341	11195
55342	17617
55342	37761
55342	97756
55348	90556
55354	65768
55357	25673
55363	96013
55367	34634
55372	32134
55372	66173
55373	65745
55374	53506
55376	21999
55377	76384
55388	76359
55393	17253
55400	87800
55407	74624
55410	90891
55412	75216
55412	88907
55421	90339
55429	94727
55432	53028
55435	24426
55435	34186
55442	44639
55457	33950
55457	40234
55463	40764
55463	51883
55469	37795
55474	80262
55484	22188
55489	29722
55509	79665
55515	75278
55527	94312
55537	26
55540	54607
55552	30310
55566	11423
55571	23005
55571	26603
55571	40064
55571	83474
55574	12720
55584	74531
55592	26425
55592	79636
55593	29277
55593	29825
55593	91045
55593	57330
55598	21579
55622	39138
55635	93258
55635	82220
55639	90131
55645	62144
55653	98299
55667	36075
55668	16154
55668	38806
55668	40124
55684	99237
55686	95864
55688	57277
55693	91976
55695	1811
55702	49803
55703	12026
55703	46181
55703	47339
55703	51062
55703	92451
55708	81896
55711	48436
55717	12537
55717	29758
55717	87572
55720	93296
55726	16757
55750	29857
55750	45933
55755	55755
55761	76553
55763	52677
55763	87019
55766	3770
55778	89319
55782	95027
55782	82926
55788	27700
55788	53715
55788	86720
55788	79960
55795	90851
55816	96013
55819	11207
55826	92348
55828	36410
55830	17591
55840	97945
55842	69215
55844	91976
55844	99951
55849	99730
55865	81009
55870	50613
55889	31022
55896	89320
55897	1117
55899	23565
55913	44612
55915	38921
55916	12655
55916	25137
55916	91245
55916	91833
55917	33950
55918	4579
55925	25844
55927	75801
55932	89921
55932	91956
55934	33638
55939	98726
55948	20389
55954	33516
55969	33638
55969	70775
55982	31027
55982	94400
55983	1146
55987	25300
56016	24622
56016	25461
56016	31682
56016	32820
56017	23016
56017	28226
56017	31197
56017	34685
56026	90824
56026	78005
56033	91394
56049	88117
56049	77419
56049	76455
56055	93075
56057	90131
56065	41267
56065	90786
56066	11800
56081	35273
56082	99506
56083	3154
56085	2080
56085	47958
56085	83324
56085	94174
56092	51412
56094	98875
56097	25951
56097	50466
56101	45709
56116	25885
56116	74545
56116	97053
56117	21236
56126	40403
56132	82226
56133	12655
56133	22749
56133	45497
56156	33974
56162	4575
56162	34698
56176	2121
56186	26479
56186	73437
56189	73282
56190	25746
56192	94559
56208	8300
56208	90274
56211	37581
56214	88918
56218	8300
56218	94584
56246	43359
56253	98161
56255	88774
56258	52113
56262	15414
56262	5630
56262	79206
56263	78692
56265	74607
56273	91479
56273	62085
56274	86264
56274	88927
56276	31647
56276	1804
56280	25208
56280	31398
56280	48053
56280	48470
56282	71063
56285	15243
56288	69170
56305	83477
56305	85142
56318	47266
56323	85537
56326	5362
56329	13631
56329	1510
56337	46979
56339	74619
56339	96105
56339	76922
56355	46415
56355	99579
56364	85598
56371	63135
56379	32669
56379	41267
56379	95372
56379	71672
56396	24622
56396	31387
56396	32913
56398	91687
56401	42259
56406	78420
56408	11893
56409	26894
56409	77432
56418	36753
56418	77225
56419	55487
56419	60544
56419	62414
56433	10549
56433	14203
56433	41752
56433	69092
56438	72766
56438	71965
56438	60243
56442	1052
56453	90702
56467	81502
56470	27115
56470	8300
56470	36295
56470	43893
56480	32131
56480	93751
56480	97059
56480	77723
56483	24481
56483	60835
56483	64755
56484	15923
56488	2536
56503	90711
56503	94354
56503	58809
56506	43976
56507	72898
56507	99547
56512	68986
56519	92772
56525	97810
56531	89365
56533	53206
56537	7330
56538	98759
56538	97042
56540	88669
56545	22516
56555	83322
56563	23183
56563	32130
56570	65237
56582	56582
56584	74455
56586	8300
56586	93011
56588	35270
56591	30605
56597	23742
56597	80185
56603	95382
56603	79045
56605	32016
56605	74209
56605	98761
56607	67303
56607	71455
56607	57254
56607	69401
56610	38058
56610	98307
56615	97327
56619	31770
56623	27184
56623	2080
56632	79020
56643	60696
56643	63411
56643	61505
56643	64186
56643	68470
56645	74962
56652	91976
56652	97918
56658	95572
56658	83237
56667	36216
56669	26998
56669	40470
56669	51412
56669	99086
56671	13405
56671	59353
56678	13519
56678	1146
56688	96179
56690	52416
56693	44391
56697	17253
56699	91037
56703	11193
56703	21889
56703	26425
56703	99806
56704	40749
56708	78159
56712	23786
56718	49328
56734	86287
56739	36516
56739	41441
56739	42308
56739	45440
56739	72705
56739	62348
56742	95553
56742	91169
56746	39499
56746	41596
56746	46181
56755	64514
56759	98439
56761	92682
56764	48161
56769	45533
56775	35547
56778	94724
56778	86513
56778	90003
56791	40913
56791	47037
56810	24581
56811	13803
56811	16486
56811	4333
56811	54080
56811	95926
56814	92904
56814	89350
56814	95950
56816	33530
56819	10277
56825	78912
56826	36322
56844	36728
56864	49558
56869	26327
56871	65051
56889	16752
56890	34566
56890	44941
56890	50683
56890	69828
56905	30295
56905	33780
56911	12324
56911	16220
56911	17425
56911	101
56911	1132
56911	3073
56911	97797
56911	84566
56911	86312
56911	95978
56911	94312
56911	96863
56918	21583
56918	90273
56923	62414
56926	25870
56941	46816
56948	3214
56948	8100
56948	52408
56960	61874
56964	43175
56966	31140
56973	88948
56978	27326
56978	31854
56978	74494
56978	81323
56978	84132
56991	36644
56991	39473
56991	47304
56991	75874
56994	52300
56996	63023
56999	26138
56999	28094
56999	29366
56999	1482
56999	34147
56999	34589
56999	81941
56999	84734
56999	87511
57009	11619
57009	50367
57009	98772
57012	35676
57015	81367
57020	94790
57023	28104
57030	11193
57030	21889
57030	30382
57030	36711
57032	40179
57035	53342
57038	20395
57039	77631
57040	21487
57040	602
57058	29065
57058	44092
57058	48018
57058	49197
57058	50223
57058	63453
57058	62348
57058	66596
57058	67112
57058	59911
57058	60745
57058	57127
57059	21976
57073	97303
57090	29907
57090	97040
57090	89494
57093	83199
57096	38055
57096	38876
57096	43112
57096	43587
57096	48032
57096	48685
57096	49823
57096	51311
57096	52746
57096	97264
57113	80551
57127	20245
57127	21188
57127	25080
57127	98790
57135	37931
57135	39418
57135	41671
57135	43172
57135	46610
57135	46924
57135	48899
57135	49864
57135	49980
57135	53364
57135	55856
57141	99051
57144	99644
57145	87148
57151	40179
57156	3915
57158	11150
57158	39027
57158	84825
57180	53216
57181	33950
57181	49827
57186	41945
57189	49911
57196	25245
57197	85593
57197	98786
57216	13519
57216	14734
57216	98847
57219	39069
57225	78912
57235	22926
57235	28452
57235	1768
57235	34733
57235	47999
57235	52590
57237	27072
57251	51461
57256	95553
57258	98723
57260	2905
57260	53972
57260	97070
57270	24528
57274	29989
57274	52464
57274	81072
57275	96640
57284	11921
57284	98244
57294	57294
57295	15556
57298	90505
57306	21832
57306	98761
57308	49160
57308	82169
57308	83931
57310	21307
57310	21964
57310	22111
57310	24055
57310	31977
57310	94400
57311	11621
57311	12058
57311	25983
57311	76592
57315	21961
57315	97619
57317	90617
57318	21107
57324	10562
57324	12453
57330	96166
57342	54339
57347	86929
57349	17988
57349	57349
57365	93981
57367	81896
57369	99505
57379	17402
57392	86319
57398	8300
57401	15347
57402	40080
57405	31770
57405	7347
57405	43450
57405	64971
57411	31132
57411	35347
57412	21683
57412	99523
57421	27163
57421	36261
57422	125
57438	98307
57439	60408
57444	51352
57444	78479
57445	50860
57445	77442
57455	16437
57459	999
57461	38816
57465	98193
57474	5890
57483	81896
57486	10396
57486	15058
57499	49694
57501	26698
57502	78965
57526	95610
57526	89244
57529	96872
57530	3868
57532	36086
57533	8300
57535	85157
57547	28897
57547	2385
57547	68857
57547	83737
57548	98664
57548	78357
57555	23034
57555	35471
57564	39268
57572	94584
57575	39339
57575	39920
57575	51125
57579	95375
57580	22664
57580	29776
57580	31906
57580	37160
57580	47217
57580	52103
57592	49269
57592	53633
57592	86687
57595	47009
57609	44981
57610	42884
57620	84825
57626	91479
57626	77769
57629	68708
57635	40306
57638	73599
57638	58487
57638	73201
57660	13179
57660	15414
57660	28452
57662	1887
57662	51412
57665	2785
57665	50635
57669	84224
57671	71439
57671	58640
57677	10297
57683	59789
57689	20460
57689	34919
57703	31043
57704	87318
57704	94605
57710	98355
57727	22726
57727	83520
57727	82455
57727	75244
57727	82253
57730	1052
57734	54894
57734	65251
57747	94584
57749	58423
57752	86356
57756	31240
57756	4018
57756	33959
57756	52918
57758	30641
57759	89320
57761	15414
57761	17020
57761	72868
57761	86241
57765	30540
57765	79254
57768	21584
57768	35573
57768	48685
57770	23635
57770	27344
57770	41627
57770	48912
57770	52509
57770	54559
57773	38133
57774	20411
57774	20837
57774	27633
57774	31143
57774	5236
57774	34589
57774	88382
57778	47606
57778	67790
57778	82846
57779	15680
57779	76455
57779	83275
57790	77820
57794	80360
57795	15755
57795	3876
57795	93088
57798	21999
57798	33093
57803	22830
57803	31883
57809	52908
57816	92572
57818	31272
57827	26172
57827	49633
57827	82376
57832	30486
57832	85719
57836	80261
57838	99136
57848	92172
57856	95112
57871	36436
57876	96339
57887	98188
57897	9998
57898	34248
57900	91976
57900	99612
57913	4159
57913	37025
57913	49476
57913	91117
57914	75331
57925	81896
57936	15829
57936	25905
57946	78180
57946	79462
57946	80529
57948	12199
57952	2725
57955	14708
57955	46740
57956	85037
57961	24567
57961	43261
57961	50466
57968	32185
57974	15414
57974	86390
57974	81090
57975	51221
57977	37521
57977	39219
57977	40524
57977	43249
57977	54526
57977	82934
57977	76863
57979	78752
57979	81708
57985	20752
57997	94777
58000	14293
58001	5261
58015	72463
58020	81590
58027	51523
58028	96013
58036	13429
58036	71404
58051	35086
58052	12199
58068	49651
58078	8444
58083	15448
58083	78689
58083	79462
58084	97695
58090	88679
58103	2772
58103	34889
58104	75750
58115	27588
58115	39723
58115	91103
58121	7629
58121	46036
58121	47835
58123	91730
58124	94685
58128	97932
58129	24859
58129	82354
58130	50711
58130	91976
58130	81779
58139	1052
58139	78858
58139	59727
58141	52983
58155	24030
58155	25461
58157	24297
58169	84152
58174	37733
58183	60141
58190	84903
58192	23757
58201	51461
58204	30239
58208	75244
58218	34547
58222	20939
58223	32688
58224	95553
58227	45933
58227	52596
58227	99867
58228	12265
58231	17435
58231	1333
58232	29606
58232	31946
58237	40205
58258	91976
58258	99612
58267	10879
58267	23748
58271	5512
58271	96964
58271	99970
58274	49539
58275	32201
58275	99123
58290	82926
58290	78677
58305	11957
58305	20926
58305	27939
58305	27969
58305	86278
58305	93217
58306	26396
58309	24197
58309	29497
58314	94683
58315	38079
58315	49059
58326	22516
58333	97562
58334	50397
58335	94663
58336	99152
58339	23404
58339	99320
58339	97002
58339	85890
58339	92035
58343	10249
58347	9385
58347	50176
58348	75216
58348	88359
58348	85290
58348	82298
58348	93948
58348	92084
58350	13483
58351	45262
58363	36407
58366	77432
58379	34453
58384	36185
58387	22373
58387	25311
58399	97683
58403	82354
58405	24595
58409	42304
58409	44421
58409	82135
58414	27414
58417	94128
58422	15414
58422	24243
58422	29285
58423	5131
58427	50338
58427	54413
58432	84666
58432	91660
58432	88211
58442	76438
58442	59624
58442	60544
58461	17425
58463	29408
58463	97756
58463	98772
58463	87073
58465	5933
58466	3154
58466	39135
58466	40041
58466	41631
58467	25287
58473	36452
58476	43354
58482	3127
58486	32117
58489	22876
58489	30027
58489	35086
58491	22184
58491	31780
58491	82201
58492	29960
58492	39592
58496	85593
58500	81651
58500	77301
58500	88228
58511	41132
58516	99715
58517	8300
58517	75010
58520	75244
58520	82455
58528	9117
58530	80959
58537	11287
58539	83935
58545	39647
58547	25431
58548	17954
58548	20469
58553	81590
58554	25174
58558	98970
58560	35051
58563	77696
58565	49160
58573	84372
58575	13542
58576	10576
58577	75995
58578	73287
58579	8219
58581	78479
58591	99643
58591	59466
58593	48883
58595	21362
58599	75231
58600	84309
58600	80111
58606	81896
58606	86004
58612	83394
58618	73477
58627	7603
58629	21012
58629	87681
58629	75801
58633	13089
58633	47461
58641	78692
58651	34436
58654	45596
58657	8444
58670	26718
58692	91708
58701	8325
58701	44173
58703	65247
58705	44241
58707	47328
58708	11980
58722	75327
58728	99806
58731	17373
58731	36819
58732	23742
58732	24973
58732	32886
58732	4587
58732	7749
58732	9090
58732	34864
58732	78479
58752	28672
58752	91956
58756	49449
58763	94315
58763	86137
58764	17058
58764	58764
58784	2408
58790	29135
58793	8681
58801	57381
58801	99470
58802	44103
58802	96958
58808	6867
58809	56503
58813	22959
58816	90167
58818	67543
58828	7603
58829	97756
58832	34602
58832	99384
58832	99494
58834	98307
58838	24646
58838	29999
58838	93869
58840	38038
58840	40995
58840	81896
58842	93336
58859	90888
58859	76438
58861	21418
58867	86222
58870	29109
58870	8300
58873	75144
58874	10055
58874	52413
58874	90323
58874	76100
58879	94687
58883	45636
58888	51036
58888	99142
58889	87085
58893	77076
58897	26894
58897	75873
58906	96304
58908	97265
58913	77008
58913	90239
58920	24516
58921	23972
58921	29983
58921	8300
58921	99468
58931	58931
58933	55390
58935	26558
58935	32264
58937	37529
58937	45062
58937	45283
58937	45575
58937	47881
58937	52416
58942	33411
58947	7771
58953	87703
58955	43909
58955	89651
58962	4626
58964	3022
58974	90829
58975	91278
58978	99550
58993	77419
58996	81654
59008	87412
59012	31335
59015	93325
59015	88763
59021	10718
59021	48586
59024	75235
59036	92830
59038	91976
59039	75056
59047	74566
59047	84791
59050	52530
59052	24095
59060	2019
59060	92898
59062	81196
59068	50623
59068	75374
59068	90274
59080	97797
59082	1333
59083	81072
59087	1887
59094	16361
59097	27965
59097	78530
59102	7243
59118	28083
59121	43044
59135	42330
59146	3065
59152	93336
59154	42008
59154	47924
59154	68786
59157	4519
59157	98660
59174	25719
59175	28638
59175	34248
59175	77531
59178	47266
59178	56318
59180	88794
59181	88330
59185	24303
59189	98485
59201	23417
59201	31901
59205	65546
59207	38569
59210	7092
59210	97176
59210	99706
59211	88017
59221	16807
59221	16985
59222	90978
59226	13741
59228	50466
59228	52032
59231	26529
59231	91025
59234	95553
59234	88517
59234	75450
59236	23927
59236	26715
59238	45653
59244	41322
59244	99254
59248	99806
59249	52625
59249	53309
59253	8628
59256	91953
59256	77459
59268	99547
59273	37607
59273	51459
59287	13975
59287	28452
59290	14942
59294	89434
59295	13533
59302	79788
59307	78965
59313	49753
59317	12891
59318	72578
59318	84033
59321	94312
59330	15414
59331	3071
59331	3652
59331	4631
59333	9507
59359	25389
59363	75975
59370	45829
59377	39869
59377	46866
59377	50693
59379	76909
59380	21745
59380	25715
59380	28654
59380	35407
59380	50568
59388	31344
59389	22896
59389	3271
59392	4447
59394	36256
59403	85890
59404	91044
59416	23230
59418	54728
59429	79370
59429	85999
59430	28732
59436	9239
59443	4294
59450	3195
59450	79414
59457	41234
59458	21213
59458	32952
59461	8300
59462	39339
59462	40164
59462	51801
59465	24341
59465	82926
59467	35067
59485	36760
59485	63469
59492	16282
59492	99462
59514	4935
59515	77632
59543	21285
59543	22532
59543	31099
59543	31305
59543	33339
59549	46046
59554	7603
59554	82569
59556	70825
59559	81883
59560	84757
59561	48350
59563	86349
59568	24789
59568	51508
59568	89186
59570	98668
59581	83474
59586	81488
59591	7829
59596	64634
59600	12400
59607	89561
59608	29208
59609	55190
59609	57874
59609	59671
59609	68463
59609	61072
59609	71494
59609	68026
59609	60973
59609	69432
59610	91713
59610	86067
59614	35801
59614	84228
59614	83848
59615	52356
59615	79443
59618	44830
59618	92586
59628	21853
59629	76831
59630	84254
59630	75088
59630	98770
59642	90966
59644	85521
59663	11712
59668	82622
59669	23195
59669	25748
59669	29015
59669	93981
59691	3128
59691	41380
59698	91976
59698	91833
59700	96924
59700	62486
59702	14124
59706	87703
59711	27272
59713	20453
59721	24321
59721	97683
59727	1052
59727	3202
59727	44941
59732	93324
59741	79987
59743	88460
59743	96640
59758	27801
59758	49912
59758	98664
59762	30034
59762	69318
59762	67848
59766	86619
59782	4950
59789	12601
59808	70694
59814	75286
59822	3282
59841	96417
59841	87216
59841	94444
59847	51745
59855	77671
59859	10249
59868	68163
59868	70528
59873	1732
59873	72640
59880	10158
59887	72816
59888	27250
59891	61238
59893	71564
59897	30838
59901	91245
59907	4178
59907	8300
59913	21417
59918	20509
59928	89738
59928	95872
59929	7466
59930	23121
59930	26325
59930	27445
59930	86264
59931	34609
59937	50324
59937	99176
59937	81896
59937	85556
59937	93999
59937	95482
59939	5329
59939	98660
59943	25033
59943	31490
59944	26591
59947	23682
59947	25010
59947	27945
59947	31117
59952	43720
59954	31770
59955	31039
59958	77419
59964	35780
59979	60598
59980	28896
59980	34084
59980	63902
59983	82884
59984	93975
59985	90000
59985	98798
59985	97591
59985	77235
60001	16931
60015	34698
60021	23313
60024	41627
60025	28421
60025	32146
60025	44568
60025	50568
60029	25471
60029	27583
60030	39727
60038	9090
60042	20520
60043	280
60050	91976
60053	91438
60053	94400
60060	11920
60062	35521
60073	45681
60074	74736
60074	89803
60076	97815
60089	11787
60089	12106
60089	14718
60089	23699
60089	26620
60089	99449
60091	93468
60100	44027
60101	50489
60101	83130
60119	49450
60120	9591
60120	80111
60120	77170
60120	78495
60122	99264
60122	87137
60130	83691
60132	71685
60142	12199
60144	37707
60145	89320
60146	59971
60152	80625
60152	76308
60154	98545
60154	98790
60160	15448
60160	43155
60160	50771
60160	52898
60160	88794
60167	15451
60169	93978
60171	30508
60171	37456
60171	46320
60171	53722
60175	73691
60180	36337
60180	74449
60180	90505
60181	12695
60188	55850
60194	27539
60194	30770
60194	31533
60194	37968
60194	50555
60195	89353
60204	26376
60205	95688
60206	85537
60208	75231
60208	77932
60213	11880
60213	35552
60216	4104
60217	1205
60226	92408
60226	92583
60227	95172
60230	54392
60241	3275
60243	55657
60244	91976
60244	97157
60247	9351
60247	86968
60248	31715
60249	91976
60251	7365
60251	35206
60251	42131
60251	86550
60252	8753
60254	85603
60260	86761
60260	93254
60264	88211
60281	27989
60281	34550
60281	38167
60284	81455
60285	10153
60290	25880
60290	30981
60290	32343
60290	32603
60290	32739
60295	35521
60305	46912
60305	97380
60310	79170
60311	7497
60311	98771
60317	5243
60317	90554
60320	94203
60321	31612
60321	3983
60322	12795
60322	26690
60322	28774
60322	30271
60322	92310
60324	24990
60324	91976
60324	99612
60326	8433
60327	12199
60327	12356
60337	32463
60337	46629
60337	77419
60337	80236
60338	9239
60339	1205
60339	93336
60344	82344
60351	99486
60352	49036
60352	97766
60376	72062
60376	84758
60376	92959
60376	86584
60385	75216
60385	92489
60385	98154
60385	76698
60389	38606
60389	83698
60391	95714
60403	2573
60407	20353
60407	1052
60407	8763
60407	92221
60418	74531
60418	86106
60424	49261
60428	47603
60428	80262
60429	15527
60434	349
60434	33935
60440	27524
60449	46992
60453	29328
60453	30640
60453	47673
60455	45131
60465	8689
60465	34762
60467	13303
60475	15964
60477	26718
60478	3607
60488	12907
60489	58978
60489	99550
60495	98664
60495	90505
60495	89518
60510	4310
60510	36751
60514	81242
60519	21064
60527	95447
60537	17435
60537	26620
60564	83964
60579	98501
60580	80896
60580	90428
60580	78726
60585	77267
60586	81555
60590	1164
60598	99311
60606	98739
60606	99665
60609	41644
60612	87221
60615	20723
60615	39036
60615	50473
60615	53146
60616	43599
60616	97157
60618	22989
60621	95431
60632	28516
60632	50709
60647	90824
60650	280
60652	56370
60652	60192
60652	67919
60652	68449
60654	97553
60661	32201
60661	99123
60664	66659
60664	61457
60671	35224
60681	24622
60689	42693
60690	69458
60690	69039
60701	93113
60708	46078
60708	47924
60708	49613
60716	65247
60716	69714
60716	73335
60718	21062
60723	17310
60723	5580
60723	35342
60723	75023
60723	83233
60725	16225
60725	17000
60725	89129
60726	79753
60743	30291
60745	82926
60745	85761
60745	81380
60745	99001
60751	13741
60758	34073
60765	20453
60765	99675
60769	95553
60784	48744
60785	30666
60785	75931
60792	52356
60792	54177
60794	31558
60798	36121
60803	99806
60803	97290
60807	86513
60808	13519
60808	6743
60810	27442
60811	35968
60811	66530
60819	8300
60835	24481
60835	56483
60835	64755
60842	22779
60842	5522
60842	62127
60843	20976
60846	22472
60861	86376
60865	49861
60879	681
60882	82455
60890	8895
60892	40762
60904	3213
60904	39417
60904	71292
60905	11072
60905	80510
60910	43519
60910	80365
60912	94165
60917	7453
60924	78761
60925	34699
60925	97910
60925	78159
60933	48202
60933	74368
60935	8684
60941	77419
60942	40127
60942	54225
60943	47018
60946	8300
60946	88649
60949	44385
60949	52015
60952	39451
60954	26525
60954	75634
60958	43169
60958	81947
60959	6535
60959	39498
60966	23306
60968	97421
60973	62580
60987	86431
60995	15414
60997	95456
60998	78620
61000	54540
61000	82926
61003	29991
61003	46758
61005	22516
61006	23051
61007	91957
61013	20718
61014	88794
61018	32201
61018	99123
61043	89834
61045	55850
61048	15204
61048	77547
61051	20353
61051	28286
61051	47536
61051	50690
61057	34566
61058	98423
61066	99436
61069	40995
61072	59609
61072	68463
61072	71494
61085	49125
61091	78479
61103	28169
61104	27769
61114	80984
61118	21345
61118	96552
61118	84236
61119	76954
61121	45340
61129	10237
61129	1904
61129	3702
61129	43050
61129	84595
61147	35856
61170	15011
61171	25729
61171	42406
61171	72897
61179	30285
61185	79878
61197	26300
61197	52842
61207	28737
61207	31887
61207	35346
61207	44095
61209	88294
61210	11800
61210	7208
61211	99783
61215	93956
61219	50602
61227	20371
61227	41452
61238	95863
61238	93975
61244	30480
61244	8300
61244	35178
61244	77893
61244	93981
61248	3993
61248	43175
61248	50144
61248	69804
61252	11664
61267	10352
61267	14249
61267	23075
61267	25313
61267	1811
61273	54424
61273	81164
61275	79755
61280	98301
61280	96304
61283	25309
61289	57610
61290	47044
61293	41596
61293	88776
61311	25449
61311	32869
61328	74416
61342	60575
61347	26959
61349	47314
61352	51016
61361	98475
61367	94584
61369	84254
61369	98771
61369	89515
61372	9452
61382	97475
61385	86972
61386	13519
61386	45359
61389	96013
61389	80205
61395	22383
61399	5246
61407	13194
61407	36090
61417	97216
61419	38824
61419	46150
61421	30919
61421	95553
61422	88717
61422	92464
61428	97444
61435	6743
61437	21167
61452	91064
61456	33174
61461	99757
61461	93328
61463	80318
61465	30674
61465	81607
61471	34453
61484	27919
61484	94821
61486	49821
61487	5248
61487	47461
61489	13761
61492	24316
61492	6443
61493	28532
61493	86408
61493	86188
61495	94699
61495	78484
61495	77862
61500	91976
61500	98099
61521	91112
61537	6516
61542	39050
61544	24939
61550	99951
61554	33619
61554	70866
61555	97031
61562	84672
61562	75231
61566	35332
61569	85840
61570	33638
61570	55487
61570	62414
61572	38229
61572	43997
61572	48586
61573	91499
61576	29438
61582	21955
61582	92618
61595	37527
61599	28648
61599	70237
61602	8895
61604	24684
61604	35419
61604	36345
61604	38465
61604	44692
61604	45927
61604	53823
61615	5347
61616	91546
61619	46677
61621	27094
61621	30918
61636	46360
61636	52908
61637	14153
61638	23722
61639	28700
61639	47924
61643	8307
61643	94584
61649	99806
61650	76592
61653	4584
61657	22959
61674	37834
61675	32158
61675	37446
61689	86975
61689	89273
61690	26718
61700	75099
61707	69030
61709	54722
61709	55372
61709	57638
61709	58487
61709	60658
61709	72976
61709	73599
61709	66173
61709	74201
61709	65619
61709	72081
61709	68951
61709	67534
61709	73201
61709	73354
61709	65367
61709	69612
61713	91976
61718	17253
61718	1462
61724	54730
61736	4178
61736	33812
61736	35753
61736	85255
61741	3076
61742	27837
61743	47589
61744	17988
61748	17650
61748	867
61755	77028
61762	51999
61769	12704
61769	75324
61772	81553
61780	32994
61784	98405
61796	66516
61803	29523
61807	70427
61819	85112
61823	94165
61824	44556
61824	98095
61824	98906
61838	76944
61841	83890
61849	28774
61856	75294
61857	29330
61857	80261
61857	73781
61857	99547
61861	47425
61867	28657
61870	29421
61873	8300
61873	89755
61878	21124
61888	96384
61895	99978
61896	29197
61903	16757
61904	98112
61905	74486
61906	31575
61906	6066
61909	17442
61914	49261
61921	91477
61923	49373
61940	16983
61942	39439
61948	28178
61954	11722
61954	16045
61954	21698
61954	2156
61954	7497
61959	33944
61974	24396
61975	22020
61979	54553
61982	54079
61984	96105
61987	68657
61988	16931
61988	62009
62002	30508
62007	62007
62008	63614
62009	94581
62009	93890
62019	2664
62019	4378
62021	35126
62021	92578
62025	35129
62027	12114
62034	36351
62034	51036
62038	95852
62039	87977
62042	46991
62043	22705
62044	97833
62044	89766
62047	323
62069	15460
62069	4645
62069	5392
62069	46366
62075	9449
62079	25228
62079	42449
62081	60229
62085	39013
62085	56273
62088	51894
62089	64036
62091	36603
62098	12064
62098	15414
62114	52267
62114	57836
62115	32146
62127	97905
62128	21098
62128	25925
62128	35400
62131	95830
62131	79115
