36300	28595	0.0392305
36300	5924	0.0392305
36304	21574	0.1
36304	25278	0.1
36304	25807	0.1
36309	99051	0.0392305
36309	99547	0.265153
36314	30929	0.325
36314	90228	0.55
36314	99489	0.55
36316	98635	0.272792
36317	13235	0.272792
36321	85031	0.272792
36322	17650	0.0392305
36322	98790	0.0392305
36337	89186	0.272792
36351	21743	0.1
36351	23635	0.363604
36351	5199	0.0454058
36352	33131	0.272792
36353	22302	0.265153
36353	24940	0.0392305
36359	95236	0.1
36359	80929	0.1
36359	40490	0.0454058
36363	28008	0.0392305
36363	94584	0.0392305
36364	86899	0.272792
36367	2121	0.272792
36377	35521	0.272792
36383	92698	0.0392305
36383	97380	0.0392305
36396	95080	0.272792
36434	92092	0.272792
36436	99964	0.272792
36441	98664	0.1
36446	98660	0.272792
36464	95553	0.272792
36492	27887	0.0454058
36492	29270	0.0454058
36492	94743	0.1
36507	35521	0.272792
36510	1158	0.272792
36512	85062	0.272792
36517	85428	0.1
36517	90451	0.10227
36520	38086	0.272792
36522	16805	0.272792
36525	90248	0.272792
36530	7304	0.272792
36531	35682	0.272792
36537	15011	0.272792
36540	15183	0.272792
36546	8847	0.272792
36555	85603	0.272792
36556	76616	0.272792
36561	81608	0.0392305
36561	86264	0.0392305
36579	53015	0.272792
36591	93869	0.1
36598	37777	0.1
36606	27035	0.0392305
36606	2121	0.0392305
36617	5118	0.0392305
36617	94584	0.0392305
36628	84672	0.272792
36629	13427	0.272792
36633	12907	0.272792
36637	32470	0.272792
36640	34424	0.0392305
36640	93642	0.0392305
36641	28286	0.1
36644	7789	0.0392305
36644	51314	0.0392305
36654	82641	0.272792
36656	78947	0.0392305
36656	85210	0.0392305
36659	7213	0.272792
36666	85999	0.272792
36670	91758	0.265153
36670	85039	0.0392305
36674	28896	0.272792
36677	74516	0.272792
36678	11009	0.480385
36678	29989	0.1
36678	39530	0.1
36680	79534	0.1
36685	34685	0.272792
36691	13559	0.1
36691	99706	0.1
36691	79559	0.1
36693	28942	0.272792
36704	39443	0.480385
36704	91458	0.1
36704	37158	0.220577
36711	11193	0.1
36711	21889	0.480385
36711	30382	0.363604
36718	25461	0.480385
36718	8300	0.0392305
36725	27068	0.265153
36725	35224	0.0392305
36734	21277	0.0392305
36734	92959	0.0392305
36736	21073	0.480385
36736	33383	0.1
36736	50856	0.1
36737	91499	0.272792
36739	5118	0.272792
36746	28753	0.272792
36753	8420	0.272792
36754	95372	0.265153
36754	77770	0.10227
36761	97261	0.272792
36763	97570	0.272792
36767	83495	0.0392305
36767	87996	0.0392305
36783	7049	0.272792
36792	75976	0.0392305
36792	89345	0.0392305
36795	34869	0.4
36795	95808	0.265153
36796	82404	0.272792
36798	98857	0.319664
36798	85521	0.319664
36798	78591	0.319664
36798	99178	0.319664
36798	90831	0.51893
36798	78159	0.695744
36803	92489	0.4
36803	81883	0.0392305
36811	90248	0.272792
36812	3560	0.363604
36812	99334	0.265153
36814	86720	0.265153
36815	92519	0.272792
36822	78912	0.272792
36828	25208	0.43079
36828	30040	0.195016
36828	31014	0.195016
36828	79636	0.195016
36841	87751	0.272792
36848	85537	0.272792
36849	4475	0.272792
36857	92798	0.272792
36869	43285	0.272792
36875	75147	0.272792
36878	8666	0.0392305
36878	42127	0.4
36881	25185	0.272792
36884	3494	0.1
36888	46796	0.265153
36900	79620	0.272792
36903	12481	0.0392305
36903	78912	0.0392305
36906	93266	0.272792
36922	29679	0.265153
36922	77269	0.265153
36922	77419	0.575736
36922	77562	0.265153
36922	75368	0.265153
36926	92714	0.272792
36944	29991	0.272792
36945	31019	0.1
36945	97459	0.1
36945	96202	0.1
36947	76283	0.272792
36958	20749	0.0392305
36958	81106	0.4
36960	94275	0.0392305
36960	97709	0.0392305
36961	79414	0.0392305
36961	99933	0.0392305
36962	20546	0.0392305
36962	76438	0.0392305
36965	88907	0.363604
36970	89364	0.1
36974	23051	0.0392305
36974	30061	0.0392305
36992	93781	0.1
36997	21	0.0392305
36997	2115	0.0392305
37000	22809	0.272792
37002	30598	0.272792
37007	34463	0.0392305
37007	99806	0.265153
37008	3563	0.272792
37013	28778	0.272792
37014	15102	0.0392305
37014	47964	0.10227
37022	24418	0.272792
37027	8440	0.272792
37030	31734	0.272792
37043	23425	0.363604
37043	26073	0.325
37043	95021	0.1
37045	29387	0.1
37048	82258	0.272792
37052	35604	0.272792
37067	96967	0.272792
37090	31704	0.272792
37095	14708	0.0392305
37095	9343	0.265153
37098	30487	0.272792
37104	11009	0.4
37104	21643	0.0392305
37105	82354	0.272792
37111	3213	0.272792
37114	29492	0.195016
37114	31715	0.43079
37114	78337	0.195016
37114	77176	0.195016
37120	38049	0.272792
37123	14307	0.272792
37125	77935	0.272792
37128	38930	0.272792
37135	86264	0.272792
37154	30838	0.0392305
37154	9321	0.0392305
37157	11497	0.272792
37158	2651	0.0392305
37158	39443	0.4
37159	16295	0.195016
37159	9047	0.195016
37159	85598	0.43079
37159	89364	0.43079
37160	24729	0.0392305
37160	34788	0.0392305
37162	22814	0.272792
37175	4645	0.272792
37176	76803	0.0392305
37176	92178	0.0392305
37180	22093	0.265153
37184	95027	0.1
37187	89177	0.272792
37193	96024	0.272792
37198	85593	0.272792
37210	96029	0.272792
37222	87519	0.272792
37225	88460	0.1
37226	82742	0.272792
37237	99806	0.1
37241	49645	0.272792
37246	15117	0.319664
37246	20310	0.319664
37246	22466	0.319664
37246	25971	0.319664
37246	26206	0.319664
37246	34737	0.319664
37254	30339	0.272792
37260	37474	0.0392305
37260	46317	0.0392305
37266	87669	0.272792
37269	78357	0.272792
37270	79459	0.272792
37271	86584	0.363604
37272	22455	0.43079
37272	29261	0.43079
37272	31187	0.195016
37272	34404	0.195016
37280	23814	0.1
37280	34187	0.1
37280	34386	0.480385
37287	79443	0.272792
37291	22357	0.632577
37291	23927	0.325
37291	32296	0.1
37293	30064	0.1
37299	8325	0.272792
37316	7603	0.0392305
37316	76518	0.0392305
37319	75526	0.363604
37319	39844	0.0392305
37319	93217	0.363604
37326	35068	0.0392305
37326	77862	0.0392305
37327	35939	0.272792
37329	97395	0.10227
37329	98664	0.265153
37359	13629	0.1
37359	22089	0.363604
37359	37095	0.480385
37361	13519	0.0392305
37361	90943	0.0392305
37367	21073	0.535242
37367	3560	0.671366
37367	33950	0.43079
37367	54637	0.302863
37370	5518	0.1
37374	12584	0.272792
37388	25742	0.1
37391	25641	0.272792
37396	33111	0.1
37396	98931	0.363604
37396	96013	0.363604
37398	75639	0.272792
37404	35573	0.1
37409	92079	0.272792
37417	91605	0.272792
37431	15964	0.272792
37432	32621	0.272792
37434	93288	0.272792
37449	93818	0.272792
37450	20485	0.265153
37450	6603	0.0392305
37453	24414	0.1
37455	25499	0.1
37455	32159	0.1
37455	35163	0.1
37456	30508	0.1
37463	90317	0.272792
37468	80306	0.272792
37469	32169	0.272792
37473	76914	0.265153
37478	99262	0.272792
37479	21920	0.272792
37491	83994	0.272792
37494	74493	0.10227
37494	78353	0.0392305
37499	43703	0.0392305
37499	37968	0.0392305
37500	78804	0.272792
37512	7623	0.0392305
37512	82989	0.0392305
37519	78159	0.43079
37521	25134	0.0392305
37521	76863	0.0392305
37524	46446	0.272792
37527	12970	0.272792
37530	20371	0.1
37531	1977	0.0392305
37531	75231	0.0392305
37546	20976	0.1
37546	82354	0.1
37546	79636	0.1
37557	82176	0.272792
37559	98664	0.1
37565	33290	0.302863
37565	85908	0.195016
37565	91548	0.195016
37565	78479	0.195016
37569	1887	0.272792
37576	43748	0.272792
37593	78947	0.1
37593	90274	0.1
37593	88787	0.1
37600	81338	0.272792
37611	45511	0.272792
37620	75203	0.1
37620	84378	0.1
37620	99311	0.480385
37625	83994	0.272792
37628	97290	0.265153
37628	98786	0.0392305
37645	91976	0.272792
37649	88209	0.1
37652	24402	0.272792
37667	17604	0.272792
37669	46358	0.1
37686	280	0.272792
37694	37164	0.480385
37694	43154	0.480385
37694	41756	0.480385
37694	53790	0.480385
37694	51880	0.480385
37694	40398	0.632577
37694	52210	0.480385
37694	52431	0.632577
37694	38884	0.480385
37694	50167	0.480385
37694	40649	0.480385
37696	3678	0.272792
37697	41065	0.272792
37701	74882	0.1
37701	97280	0.0454058
37701	45393	0.1
37702	12058	0.272792
37707	79462	0.272792
37710	99705	0.272792
37716	25238	0.1
37716	25750	0.1
37716	107	0.1
37722	8405	0.4
37722	35573	0.265153
37734	95461	0.272792
37745	99180	0.272792
37750	23127	0.272792
37754	37254	0.363604
37754	96582	0.363604
37754	84685	0.1
37755	7213	0.272792
37758	78009	0.0392305
37758	88439	0.0392305
37759	27068	0.265153
37759	30382	0.265153
37773	77977	0.272792
37777	36598	0.1
37779	2598	0.272792
37782	22203	0.272792
37784	14249	0.1
37784	34201	0.0454058
37784	91799	0.363604
37785	25455	0.1
37785	37072	0.1
37785	92300	0.1
37790	76229	0.265153
37790	90505	0.0392305
37794	74755	0.0392305
37794	51894	0.0392305
37798	13022	0.272792
37833	10396	0.1
37833	23142	0.1
37833	74545	0.1
37835	89621	0.265153
37847	94377	0.272792
37852	82283	0.272792
37859	85243	0.1
37861	6556	0.272792
37864	91936	0.272792
37887	85242	0.272792
37895	26061	0.272792
37937	37538	0.0392305
37937	99806	0.265153
37945	81485	0.0392305
37945	93388	0.0392305
37953	99180	0.272792
37958	94612	0.0392305
37958	88649	0.4
37969	25278	0.272792
37970	2211	0.1
37970	76909	0.1
37970	94744	0.1
37973	43230	0.0392305
37973	83326	0.0392305
37981	20371	0.1
37987	31373	0.1
37987	33462	0.1
37987	79534	0.363604
37997	87041	0.272792
38006	34728	0.272792
38007	95345	0.272792
38017	9342	0.272792
38038	97513	0.272792
38042	30184	0.265153
38046	15243	0.0392305
38046	32982	0.0392305
38048	79362	0.1
38048	90000	0.220577
38048	82344	0.1
38053	17867	0.265153
38055	21545	0.265153
38055	51597	0.10227
38057	25951	0.0392305
38057	4137	0.265153
38059	22972	0.0392305
38059	30250	0.0392305
38063	78764	0.272792
38069	82742	0.272792
38075	8442	0.0392305
38075	86337	0.0392305
38080	83029	0.272792
38085	27740	0.272792
38089	9050	0.272792
38091	97101	0.272792
38092	15476	0.272792
38093	28897	0.265153
38094	16197	0.0392305
38094	504	0.0392305
38095	24704	0.272792
38096	28530	0.1
38114	82874	0.272792
38117	25248	0.1
38120	77419	0.265153
38122	28628	0.272792
38130	49558	0.272792
38144	81918	0.272792
38149	35968	0.272792
38155	77419	0.265153
38157	82419	0.272792
38168	43274	0.272792
38172	98780	0.272792
38177	2121	0.272792
38181	46361	0.265153
38182	31714	0.272792
38186	98389	0.272792
38188	24803	0.272792
38223	32458	0.1
38223	78368	0.1
38223	39601	0.1
38226	5503	0.480385
38226	39794	0.265153
38227	10188	0.272792
38235	21844	0.272792
38246	37364	0.195016
38246	46270	0.195016
38246	82344	0.195016
38246	41345	0.195016
38254	16757	0.0392305
38254	2971	0.0392305
38258	89781	0.272792
38265	22919	0.0392305
38265	97459	0.0392305
38266	17310	0.1
38266	88753	0.1
38266	94584	0.1
38275	74956	0.272792
38281	88310	0.1
38281	52233	0.220577
38281	97306	0.1
38285	15460	0.272792
38286	95080	0.272792
38287	86264	0.272792
38291	46592	0.265153
38301	10126	0.272792
38311	89888	0.272792
38315	23259	0.0454058
38315	25359	0.0454058
38315	35521	0.1
38319	94584	0.272792
38332	7603	0.0392305
38332	96777	0.0392305
38344	39882	0.272792
38346	85890	0.1
38354	25053	0.272792
38357	83669	0.272792
38358	89186	0.272792
38360	6801	0.0392305
38360	74431	0.0392305
38368	75765	0.272792
38369	17202	0.0392305
38369	2936	0.0392305
38370	96308	0.272792
38375	34249	0.0392305
38375	74761	0.0392305
38382	27079	0.1
38390	35044	0.0392305
38390	97034	0.265153
38391	74807	0.0392305
38391	88209	0.10227
38394	97395	0.1
38400	35331	0.272792
38409	20703	0.272792
38423	51001	0.1
38425	35540	0.272792
38428	28454	0.265153
38435	11920	0.272792
38441	14420	0.272792
38450	80262	0.0392305
38450	93108	0.265153
38452	85428	0.265153
38456	12907	0.272792
38458	98749	0.272792
38463	99783	0.272792
38465	75041	0.272792
38472	10768	0.272792
38473	14108	0.195016
38473	25063	0.195016
38473	26722	0.535242
38473	85428	0.535242
38480	81323	0.272792
38488	14969	0.0392305
38488	15460	0.0392305
38500	80234	0.272792
38507	87996	0.272792
38517	87726	0.272792
38532	38718	0.272792
38536	88220	0.272792
38545	78180	0.272792
38546	76002	0.0392305
38546	97622	0.632577
38553	6037	0.272792
38562	22677	0.272792
38570	16654	0.272792
38571	28298	0.0392305
38571	93781	0.265153
38574	24383	0.0392305
38574	29646	0.0392305
38588	85860	0.1
38590	8300	0.272792
38592	82354	0.272792
38603	15060	0.0392305
38603	98660	0.0392305
38604	13101	0.0392305
38604	47304	0.4
38605	93604	0.265153
38608	8381	0.272792
38624	88138	0.55
38631	20813	0.0392305
38631	34508	0.265153
38633	35402	0.195016
38633	36129	0.195016
38633	98660	0.195016
38633	39076	0.195016
38648	26665	0.535242
38648	28981	0.195016
38648	32539	0.43079
38648	34198	0.195016
38649	51649	0.0392305
38649	41049	0.0392305
38650	29241	0.272792
38652	33281	0.272792
38660	31199	0.0454058
38660	35452	0.1
38660	75333	0.55
38661	30372	0.0392305
38661	91976	0.0392305
38664	22724	0.272792
38668	84950	0.272792
38679	23081	0.0392305
38679	99906	0.0392305
38684	26718	0.10227
38684	98896	0.0392305
38685	79074	0.272792
38686	77862	0.272792
38687	76283	0.0392305
38687	93258	0.0392305
38688	31178	0.265153
38688	76901	0.0392305
38696	93781	0.1
38697	81297	0.195016
38697	92084	0.195016
38697	79385	0.195016
38697	87599	0.195016
38701	22866	0.0392305
38701	23045	0.0392305
38702	44027	0.265153
38702	99123	0.0392305
38708	97264	0.0392305
38708	81345	0.4
38716	97123	0.272792
38717	97308	0.272792
38720	97253	0.480385
38720	91412	0.265153
38724	17480	0.272792
38730	28407	0.272792
38734	98599	0.195016
38734	83106	0.195016
38734	82672	0.195016
38734	80306	0.195016
38740	75425	0.265153
38758	96964	0.1
38759	23005	0.0392305
38759	86916	0.0392305
38764	7603	0.272792
38766	9117	0.1
38767	24127	0.10227
38767	91452	0.265153
38774	76897	0.272792
38776	21683	0.272792
38795	50393	0.1
38795	48319	0.363604
38795	40454	0.1
38804	76606	0.272792
38822	80205	0.272792
38824	26718	0.43079
38824	96658	0.43079
38824	91976	0.195016
38824	77217	0.195016
38825	86019	0.272792
38827	40847	0.272792
38832	13519	0.0392305
38832	96013	0.265153
38836	7761	0.0392305
38836	39148	0.10227
38843	99702	0.272792
38848	25709	0.272792
38855	83474	0.272792
38868	79534	0.1
38869	26295	0.0392305
38869	98194	0.0392305
38873	84861	0.272792
38876	96016	0.480385
38876	74368	0.265153
38883	86968	0.272792
38886	43594	0.272792
38897	85593	0.1
38897	74439	0.1
38897	76491	0.1
38902	29677	0.272792
38905	21124	0.1
38905	26221	0.1
38905	78692	0.55
38924	35820	0.272792
38932	20368	0.272792
38936	36947	0.220577
38936	38687	0.151472
38936	76283	0.265153
38936	93258	0.265153
38936	41194	0.363604
38946	80679	0.272792
38958	83136	0.1
38962	5518	0.1
38971	93981	0.272792
38978	12445	0.319664
38978	20224	0.319664
38978	21144	0.51893
38978	26436	0.489748
38978	29787	0.607208
38978	7683	0.214416
38981	98531	0.272792
38982	78790	0.1
38986	85125	0.272792
38988	3294	0.0392305
38988	87598	0.0392305
39007	31707	0.1
39007	34705	0.1
39007	87412	0.1
39010	48798	0.272792
39012	43687	0.43079
39036	51412	0.272792
39039	14075	0.272792
39046	34875	0.1
39046	75801	0.1
39046	97241	0.1
39052	53142	0.363604
39054	98362	0.272792
39057	96037	0.0392305
39057	77289	0.265153
39058	17810	0.272792
39062	75231	0.0392305
39062	94256	0.0392305
39066	15060	0.0392305
39066	98751	0.0392305
39068	4151	0.272792
39072	11327	0.272792
39082	38734	0.43079
39085	78196	0.0392305
39085	99800	0.0392305
39087	76967	0.272792
39092	79666	0.272792
39096	27504	0.272792
39098	33683	0.272792
39104	97691	0.0392305
39104	98375	0.0392305
39110	96826	0.272792
39116	32950	0.1
39116	89300	0.1
39116	75871	0.1
39117	25143	0.272792
39121	15102	0.272792
39124	35968	0.272792
39125	12058	0.272792
39127	25875	0.0392305
39127	86968	0.0392305
39139	7436	0.302863
39139	92579	0.0392305
39143	23182	0.272792
39148	7761	0.272792
39156	74545	0.0392305
39156	99219	0.0392305
39157	22227	0.272792
39162	17253	0.1
39162	23350	0.1
39162	78357	0.1
39169	878	0.0392305
39169	2676	0.265153
39187	8444	0.272792
39189	1887	0.272792
39195	80843	0.265153
39196	77770	0.10227
39196	95372	0.265153
39201	94685	0.272792
39212	98996	0.1
39214	31022	0.10227
39214	97318	0.265153
39219	99329	0.0392305
39219	43249	0.265153
39221	21486	0.0392305
39221	7114	0.0392305
39223	97739	0.272792
39226	50839	0.265153
39235	23653	0.272792
39244	94683	0.272792
39248	40868	0.1
39259	96813	0.1
39259	79484	0.1
39259	83964	0.1
39265	20723	0.1
39268	31575	0.0392305
39268	76455	0.0392305
39273	33812	0.0392305
39273	98464	0.0392305
39285	98709	0.272792
39287	17280	0.607208
39287	85328	0.265153
39290	92453	0.1
39290	95450	0.1
39290	82006	0.1
39291	50976	0.272792
39299	83139	0.272792
39304	81920	0.272792
39306	79620	0.272792
39309	15604	0.220577
39309	30633	0.1
39309	96013	0.363604
39315	20687	0.272792
39330	16193	0.272792
39336	99806	0.1
39342	89939	0.272792
39359	75231	0.272792
39368	8847	0.272792
39369	35062	0.272792
39385	78336	0.1
39393	98064	0.272792
39402	26651	0.1
39409	35780	0.265153
39409	97241	0.0392305
39416	96952	0.272792
39417	26881	0.0392305
39417	47823	0.0392305
39427	23984	0.0392305
39427	98663	0.0392305
39428	77910	0.1
39428	86376	0.1
39428	84685	0.1
39436	5480	0.272792
39443	36704	0.480385
39443	37158	0.4
39445	22145	0.272792
39449	91976	0.272792
39451	24723	0.272792
39461	12405	0.265153
39461	50956	0.0392305
39467	82470	0.272792
39469	21472	0.0392305
39469	93981	0.0392305
39470	1163	0.272792
39471	40768	0.272792
39473	37968	0.272792
39499	12907	0.272792
39502	95688	0.272792
39505	51731	0.272792
39507	84205	0.265153
39511	20561	0.0392305
39511	86264	0.0392305
39512	7603	0.1
39512	83334	0.1
39512	95431	0.1
39513	84831	0.0392305
39513	42837	0.0392305
39518	99837	0.272792
39521	22367	0.272792
39532	79094	0.272792
39535	9944	0.195016
39535	15291	0.195016
39535	6715	0.195016
39535	99231	0.195016
39542	4369	0.1
39543	85369	0.272792
39551	28169	0.272792
39552	84152	0.1
39560	81845	0.272792
39568	3571	0.272792
39586	78950	0.272792
39590	17253	0.272792
39593	97579	0.272792
39596	48817	0.1
39598	29251	0.272792
39603	98926	0.1
39603	91676	0.1
39603	85888	0.1
39605	20371	0.265153
39605	26112	0.0392305
39606	82745	0.272792
39608	79568	0.265153
39608	87096	0.0392305
39614	74748	0.272792
39617	10237	0.272792
39619	81614	0.272792
39625	83385	0.0392305
39625	83609	0.10227
39629	29801	0.0392305
39629	88314	0.0392305
39639	22082	0.272792
39653	86264	0.272792
39654	4665	0.272792
39689	34453	0.272792
39698	2121	0.272792
39699	15773	0.272792
39703	88336	0.272792
39706	99384	0.272792
39713	28222	0.272792
39717	20976	0.0392305
39717	97092	0.265153
39725	46646	0.1
39731	2336	0.272792
39735	43256	0.272792
39738	4268	0.0392305
39738	9379	0.480385
39747	5345	0.272792
39751	96397	0.272792
39761	47304	0.4
39761	47932	0.0392305
39764	7032	0.1
39767	8444	0.272792
39779	77419	0.265153
39789	15291	0.272792
39794	38226	0.265153
39807	83376	0.272792
39809	89903	0.272792
39811	20950	0.0392305
39811	23437	0.0392305
39813	20453	0.265153
39813	34066	0.0392305
39820	47718	0.272792
39841	95345	0.272792
39844	75526	0.265153
39844	93217	0.265153
39849	94685	0.272792
39861	33902	0.480385
39864	95080	0.272792
39869	79534	0.10227
39869	95864	0.0392305
39870	95021	0.272792
39871	87137	0.272792
39873	75765	0.272792
39883	77320	0.4
39883	90483	0.4
39886	94236	0.1
39886	82847	0.1
39886	86216	0.1
39887	26680	0.0392305
39887	76379	0.0392305
39894	98759	0.4
39894	99209	0.0392305
39899	30226	0.272792
39904	74428	0.272792
39914	82237	0.272792
39922	95688	0.272792
39925	74805	0.272792
39932	84672	0.272792
39936	91730	0.272792
39937	22093	0.4
39937	84581	0.4
39943	10705	0.0392305
39943	97756	0.0392305
39964	23182	0.0392305
39964	91976	0.0392305
39975	93011	0.1
39975	82989	0.1
39975	83233	0.1
39977	77623	0.272792
39981	80466	0.272792
39984	3154	0.272792
39988	23529	0.265153
39991	8300	0.195016
39991	90147	0.195016
39991	90236	0.195016
39991	83233	0.195016
39994	83528	0.272792
40004	78253	0.363604
40013	22897	0.55
40013	28697	0.363604
40013	30766	0.1
40017	79261	0.0392305
40017	91193	0.0392305
40026	11920	0.0392305
40026	54625	0.4
40033	31395	0.272792
40039	81026	0.1
40041	91825	0.272792
40073	6783	0.4
40073	86500	0.0392305
40083	80514	0.195016
40083	82272	0.50705
40083	85890	0.43079
40083	78492	0.195016
40088	88599	0.272792
40089	88763	0.272792
40092	16273	0.195016
40092	25719	0.535242
40092	80722	0.195016
40092	87735	0.195016
40093	28606	0.265153
40095	42224	0.272792
40099	31197	0.272792
40108	43614	0.265153
40108	93033	0.0392305
40113	34383	0.0392305
40113	94605	0.0392305
40114	21871	0.272792
40115	79263	0.272792
40117	94367	0.272792
40121	96001	0.1
40122	51412	0.272792
40124	16154	0.272792
40127	6662	0.272792
40130	41894	0.265153
40132	75216	0.272792
40145	24567	0.0392305
40145	32537	0.265153
40149	95661	0.272792
40151	89320	0.0392305
40151	98749	0.0392305
40157	31726	0.272792
40174	79687	0.272792
40180	9998	0.272792
40199	96397	0.272792
40200	24194	0.480385
40200	24478	0.1
40200	77267	0.1
40201	83302	0.272792
40203	20655	0.1
40203	26988	0.1
40203	29142	0.1
40206	78250	0.0392305
40206	83570	0.0392305
40208	22747	0.272792
40219	86576	0.1
40221	1547	0.272792
40222	93781	0.1
40225	28897	0.480385
40225	78471	0.363604
40225	76485	0.480385
40227	9733	0.272792
40237	95553	0.0392305
40237	99350	0.4
40244	86071	0.1
40257	24476	0.0392305
40257	33927	0.0392305
40267	30704	0.272792
40283	36810	0.0392305
40283	53732	0.0392305
40289	99073	0.272792
40298	79020	0.0392305
40298	83330	0.0392305
40303	16757	0.272792
40304	90505	0.272792
40307	48060	0.272792
40311	77459	0.272792
40321	95714	0.575736
40332	80492	0.272792
40334	3426	0.265153
40345	4188	0.272792
40351	2336	0.272792
40353	35778	0.1
40353	52694	0.480385
40353	43885	0.220577
40357	32088	0.272792
40358	12704	0.0392305
40358	82075	0.0392305
40375	89449	0.272792
40385	20825	0.195016
40385	21416	0.195016
40385	28989	0.195016
40385	96967	0.195016
40394	22941	0.1
40394	34330	0.1
40394	98790	0.1
40398	28335	0.272792
40402	48938	0.272792
40410	81502	0.272792
40422	78912	0.0392305
40422	86779	0.0392305
40424	13758	0.0392305
40424	96180	0.0392305
40436	95688	0.0392305
40436	88493	0.0392305
40442	33329	0.0392305
40442	80409	0.0392305
40450	44518	0.265153
40450	94683	0.0392305
40459	90996	0.272792
40468	22429	0.1
40470	23350	0.1
40470	33329	0.1
40470	45264	0.1
40471	8300	0.272792
40478	29825	0.265153
40478	94366	0.0392305
40480	12831	0.272792
40484	78947	0.0392305
40484	85719	0.0392305
40490	95236	0.272792
40495	29910	0.272792
40501	99806	0.1
40509	24204	0.1
40519	99806	0.1
40524	37502	0.319664
40524	43141	0.319664
40524	86619	0.319664
40524	44635	0.319664
40524	82934	0.319664
40524	54459	0.319664
40526	93357	0.272792
40529	32438	0.0392305
40529	76418	0.265153
40534	17137	0.272792
40537	2344	0.272792
40539	95021	0.272792
40540	5890	0.272792
40549	31536	0.272792
40550	43416	0.272792
40552	77492	0.272792
40554	21314	0.272792
40563	88617	0.272792
40565	75737	0.272792
40566	6743	0.272792
40588	5867	0.272792
40589	20570	0.0392305
40589	95553	0.0392305
40592	5867	0.272792
40597	82354	0.272792
40604	25310	0.1
40604	33064	0.1
40604	49981	0.1
40620	84641	0.272792
40624	88371	0.272792
40635	79020	0.272792
40639	79923	0.272792
40645	8300	0.272792
40650	82100	0.272792
40659	12199	0.1
40659	6691	0.1
40659	8753	0.1
40669	37493	0.272792
40675	15102	0.272792
40676	79991	0.0392305
40676	96353	0.0392305
40684	81590	0.272792
40693	78692	0.363604
40705	92461	0.272792
40706	22093	0.4
40706	7829	0.0392305
40708	79346	0.272792
40713	2121	0.272792
40715	18016	0.272792
40718	31236	0.272792
40729	34453	0.272792
40736	98315	0.272792
40739	76127	0.272792
40745	20371	0.1
40752	77665	0.272792
40755	23454	0.0392305
40755	93975	0.0392305
40764	22450	0.0392305
40764	2456	0.0392305
40769	85719	0.272792
40773	91245	0.1
40773	91833	0.265153
40777	30883	0.272792
40786	20747	0.0392305
40786	75231	0.0392305
40789	97138	0.272792
40791	82610	0.0392305
40791	86084	0.0392305
40796	99609	0.272792
40807	94123	0.272792
40814	26686	0.0392305
40814	35972	0.0392305
40825	91546	0.272792
40828	81323	0.272792
40836	30614	0.363604
40836	97475	0.363604
40836	88121	0.1
40841	79188	0.1
40849	94663	0.272792
40853	91449	0.272792
40858	96118	0.272792
40868	39248	0.1
40878	2225	0.272792
40881	90153	0.265153
40881	85428	0.4
40890	99706	0.272792
40899	85428	0.480385
40899	79020	0.1
40899	83330	0.1
40915	17172	0.0392305
40915	9056	0.4
40920	97974	0.272792
40927	84436	0.272792
40930	25300	0.272792
40932	84609	0.0392305
40932	90606	0.0392305
40937	3052	0.272792
40947	15657	0.0392305
40947	35637	0.265153
40965	28165	0.272792
40966	78866	0.0392305
40966	91546	0.0392305
40974	15102	0.272792
40977	99224	0.1
40979	94915	0.272792
40985	98726	0.1
40987	28879	0.1
40987	32706	0.1
40987	98461	0.1
40991	4268	0.272792
40992	35573	0.265153
40992	94567	0.0392305
40994	22919	0.272792
40995	12058	0.195016
40995	96062	0.195016
40995	96679	0.43079
40995	99505	0.195016
40996	79665	0.0392305
40996	75563	0.0392305
40997	23182	0.272792
41004	94966	0.43079
41007	92578	0.272792
41013	94605	0.272792
41032	85593	0.272792
41036	97092	0.1
41037	21263	0.0392305
41037	87188	0.0392305
41047	37417	0.1
41051	6485	0.272792
41055	93749	0.272792
41062	90254	0.272792
41064	93590	0.272792
41070	91492	0.0392305
41070	86084	0.0392305
41075	23458	0.272792
41098	31963	0.0392305
41098	82094	0.0392305
41105	33451	0.0392305
41105	34867	0.0392305
41122	77419	0.265153
41140	98660	0.272792
41141	34395	0.272792
41143	44970	0.265153
41149	98664	0.1
41151	97380	0.272792
41156	22972	0.272792
41158	9335	0.265153
41158	93720	0.480385
41158	77492	0.265153
41158	94029	0.265153
41158	83487	0.265153
41160	37958	0.65359
41160	42043	0.575736
41160	49038	0.575736
41160	48310	0.4
41160	47318	0.731672
41160	48579	0.575736
41160	49007	0.575736
41160	41571	0.4
41171	85860	0.265153
41171	77502	0.0392305
41176	78362	0.272792
41177	27969	0.272792
41189	28737	0.0392305
41189	31887	0.0392305
41192	24687	0.195016
41192	47068	0.195016
41192	50989	0.195016
41192	93726	0.195016
41194	7854	0.0392305
41194	76283	0.0392305
41196	28903	0.0392305
41196	53819	0.0392305
41208	85039	0.272792
41214	35476	0.272792
41218	3071	0.272792
41220	15007	0.0392305
41220	99547	0.265153
41222	44980	0.1
41236	79587	0.535242
41236	25692	0.535242
41236	86261	0.43079
41236	82202	0.195016
41238	52790	0.272792
41240	92360	0.272792
41241	86339	0.272792
41255	20526	0.272792
41260	80762	0.0392305
41260	74531	0.265153
41263	21801	0.272792
41269	90487	0.272792
